id,idexemplar,idusuario,data_emprestimo (MM/DD/YYYY),data_prevista_devolucao,data_devolucao,hora_devolução
1,19,12,2004-09-22,2004-10-02,2004-10-02,12:14:23
2,20,14,1998-03-23,1998-04-02,1998-04-02,17:42:46
3,21,12,1990-08-26,1990-09-05,1990-09-05,10:02:07
4,22,8,2018-11-27,2018-12-07,2018-12-07,9:43:58
5,23,15,1990-03-21,1990-03-31,1990-04-01,16:08:10
6,1,12,2009-01-14,2009-01-24,2009-01-24,9:48:24
7,25,4,2009-10-28,2009-11-07,2009-11-07,16:31:50
8,11,3,2002-02-21,2002-03-03,2002-03-03,9:34:01
9,5,12,2019-04-14,2019-04-24,2019-04-24,11:13:45
10,19,11,1994-10-26,1994-11-05,1994-11-05,14:57:32
11,4,7,2020-02-15,2020-02-25,2020-02-25,9:16:38
12,7,12,2017-04-08,2017-04-18,2017-04-18,12:23:41
13,19,4,1990-07-07,1990-07-17,1990-07-17,9:03:01
14,19,1,2006-10-08,2006-10-18,2006-10-18,9:35:03
15,12,12,2021-05-11,2021-05-21,,
16,13,7,1990-12-22,1991-01-01,1991-01-01,8:35:41
17,15,6,2010-05-09,2010-05-19,2010-05-19,11:42:36
18,8,12,1999-06-05,1999-06-15,1999-06-15,10:41:00
19,15,5,2004-03-26,2004-04-05,2004-04-05,17:46:41
20,19,12,2021-04-09,2021-04-19,2021-04-19,16:00:31
21,12,6,2021-05-03,2021-05-13,2021-05-17,15:05:08
22,25,5,1991-11-22,1991-12-02,1991-12-02,8:24:31
23,16,1,1994-12-22,1995-01-01,1995-01-01,9:48:41
24,19,4,2016-07-23,2016-08-02,2016-08-02,10:00:34
25,33,8,2004-04-28,2004-05-08,2004-05-08,13:51:09
26,8,9,1995-08-08,1995-08-18,1995-08-18,16:11:16
27,33,9,1992-08-20,1992-08-30,1992-08-30,8:15:47
28,27,7,2012-04-27,2012-05-07,2012-05-07,12:50:38
29,19,8,2021-03-14,2021-03-24,2021-03-24,14:28:05
30,34,11,1996-06-09,1996-06-19,1996-06-19,15:22:56
31,18,15,2006-09-16,2006-09-26,2006-09-26,14:08:13
32,6,15,2013-09-05,2013-09-15,2013-09-15,12:45:43
33,19,17,1991-06-21,1991-07-01,1991-07-01,14:50:11
34,3,11,1997-04-17,1997-04-27,1997-04-27,17:59:59
35,5,10,2012-09-21,2012-10-01,2012-10-01,8:55:46
